08:22:26.542 PCB:9736 PB:14.14 PS:48.4 LB:0 LS:0 Ratio:-3.42 Diff:-0.69 Spread:0.0102 BP:9735 BDF:0
08:22:27.533 PCB:9729.27 PB:15.38 PS:36.77 LB:10.25 LS:0.02 Ratio:-2.39 Diff:-6.73 Spread:-0.0538 BP:9734.5 BDF:-0.5
08:22:28.533 PCB:9727.55 PB:25.36 PS:36.96 LB:0 LS:0 Ratio:-1.46 Diff:-1.72 Spread:-0.0766 BP:9735 BDF:0.5
08:22:29.534 PCB:9727.59 PB:28.5 PS:35.99 LB:0 LS:0 Ratio:-1.26 Diff:0.04 Spread:-0.071 BP:9734.5 BDF:-0.5
08:22:30.533 PCB:9727.62 PB:29.35 PS:36.92 LB:0 LS:0 Ratio:-1.26 Diff:0.03 Spread:-0.0708 BP:9734.5 BDF:0
08:22:31.531 PCB:9727.4 PB:23.75 PS:40.05 LB:0 LS:0 Ratio:-1.69 Diff:-0.22 Spread:-0.073 BP:9734.5 BDF:0
08:22:32.538 PCB:9727.4 PB:20.25 PS:36.79 LB:0.01 LS:0.01 Ratio:-1.82 Diff:0.01 Spread:-0.0473 BP:9732 BDF:-2.5
08:22:33.531 PCB:9727.75 PB:14.07 PS:41.48 LB:0.05 LS:0 Ratio:-2.95 Diff:0.35 Spread:0.0025 BP:9727.5 BDF:-4.5
08:22:34.531 PCB:9726.31 PB:14.5 PS:44.62 LB:0 LS:0 Ratio:-3.08 Diff:-1.44 Spread:0.0083 BP:9725.5 BDF:-2
08:22:35.534 PCB:9727.49 PB:18.2 PS:40.99 LB:0 LS:1.01 Ratio:-2.25 Diff:1.18 Spread:0.0153 BP:9726 BDF:0.5
08:22:36.532 PCB:9728.07 PB:18.14 PS:42.99 LB:0 LS:0 Ratio:-2.37 Diff:0.58 Spread:0.0213 BP:9726 BDF:0
08:22:37.534 PCB:9729.99 PB:7.85 PS:44.1 LB:0 LS:0 Ratio:-5.62 Diff:1.92 Spread:0.041 BP:9726 BDF:0
08:22:38.531 PCB:9729.99 PB:7.3 PS:48.28 LB:0.04 LS:0 Ratio:-6.62 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:39.532 PCB:9729.99 PB:8.32 PS:43.7 LB:0 LS:0 Ratio:-5.25 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:40.533 PCB:9729.99 PB:7.91 PS:34.35 LB:0 LS:0.01 Ratio:-4.34 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:41.535 PCB:9729.99 PB:7.86 PS:43.53 LB:0 LS:0 Ratio:-5.54 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:42.532 PCB:9729.99 PB:7.85 PS:47.13 LB:0 LS:0 Ratio:-6 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:43.533 PCB:9729.99 PB:6.26 PS:50.88 LB:0 LS:0 Ratio:-8.13 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:44.535 PCB:9729.99 PB:5.86 PS:44.57 LB:0 LS:0 Ratio:-7.61 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:45.533 PCB:9729.99 PB:5.86 PS:49.67 LB:0 LS:0 Ratio:-8.48 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:46.535 PCB:9729.99 PB:5.86 PS:45.33 LB:0 LS:0 Ratio:-7.74 Diff:0 Spread:0.041 BP:9726 BDF:0
08:22:47.532 PCB:9729.99 PB:6.05 PS:44.73 LB:0 LS:0 Ratio:-7.4 Diff:0 Spread:0.0461 BP:9725.5 BDF:-0.5
08:22:48.531 PCB:9729.99 PB:6.05 PS:29.43 LB:0 LS:0 Ratio:-4.87 Diff:0 Spread:0.0461 BP:9725.5 BDF:0
08:22:49.533 PCB:9729.99 PB:6.05 PS:40.72 LB:0 LS:0.13 Ratio:-6.74 Diff:0 Spread:0.0461 BP:9725.5 BDF:0
08:22:50.535 PCB:9729.99 PB:6.05 PS:51.44 LB:0 LS:0 Ratio:-8.51 Diff:0 Spread:0.0461 BP:9725.5 BDF:0
08:22:51.535 PCB:9727.06 PB:21.13 PS:54.68 LB:4.01 LS:0 Ratio:-2.59 Diff:-2.93 Spread:0.016 BP:9725.5 BDF:0
08:22:52.533 PCB:9724.45 PB:4.98 PS:41.97 LB:0 LS:0 Ratio:-8.43 Diff:-2.62 Spread:-0.0108 BP:9725.5 BDF:0
08:22:53.535 PCB:9724.29 PB:4.56 PS:43.28 LB:0 LS:0.01 Ratio:-9.49 Diff:-0.16 Spread:-0.0074 BP:9725 BDF:-0.5
08:22:54.532 PCB:9724.29 PB:5.07 PS:46.03 LB:0 LS:0 Ratio:-9.07 Diff:0 Spread:-0.0125 BP:9725.5 BDF:0.5
08:22:55.533 PCB:9724.29 PB:5.14 PS:31.34 LB:0 LS:0.01 Ratio:-6.09 Diff:0 Spread:-0.0022 BP:9724.5 BDF:-1
08:22:56.533 PCB:9724.29 PB:6.26 PS:38.28 LB:0 LS:0 Ratio:-6.12 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:22:57.532 PCB:9724.29 PB:6.36 PS:29.44 LB:0 LS:0 Ratio:-4.63 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:22:58.534 PCB:9724.29 PB:6.94 PS:30.1 LB:0 LS:0 Ratio:-4.34 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:22:59.532 PCB:9724.29 PB:6.36 PS:30.82 LB:0 LS:0 Ratio:-4.85 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:23:00.531 PCB:9724.29 PB:6.5 PS:28.82 LB:0 LS:0 Ratio:-4.43 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:23:01.532 PCB:9724.29 PB:6.89 PS:28.32 LB:0 LS:0 Ratio:-4.11 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:23:02.536 PCB:9724.29 PB:5.84 PS:28.31 LB:0 LS:0 Ratio:-4.85 Diff:0 Spread:-0.0022 BP:9724.5 BDF:0
08:23:03.532 PCB:9724.45 PB:5.24 PS:37.71 LB:0 LS:0.01 Ratio:-7.19 Diff:0.16 Spread:-0.0006 BP:9724.5 BDF:0
08:23:04.531 PCB:9724.29 PB:5.73 PS:34.29 LB:0 LS:0 Ratio:-5.98 Diff:-0.16 Spread:-0.0074 BP:9725 BDF:0.5
08:23:05.531 PCB:9724.29 PB:7.35 PS:33.63 LB:0 LS:0 Ratio:-4.58 Diff:0 Spread:-0.0074 BP:9725 BDF:0
08:23:06.535 PCB:9724.29 PB:7.34 PS:30.14 LB:0 LS:0 Ratio:-4.11 Diff:0 Spread:-0.0074 BP:9725 BDF:0
08:23:07.531 PCB:9724.29 PB:7.35 PS:31.49 LB:0 LS:0 Ratio:-4.29 Diff:0 Spread:-0.0074 BP:9725 BDF:0
08:23:08.536 PCB:9724.29 PB:6.25 PS:31.49 LB:0 LS:0 Ratio:-5.04 Diff:0 Spread:-0.0074 BP:9725 BDF:0
08:23:09.531 PCB:9723.27 PB:15.55 PS:35.66 LB:0.1 LS:0 Ratio:-2.29 Diff:-1.02 Spread:-0.0178 BP:9725 BDF:0
08:23:10.534 PCB:9723.2 PB:16.65 PS:28.53 LB:0 LS:0 Ratio:-1.71 Diff:-0.07 Spread:-0.0185 BP:9725 BDF:0
08:23:11.531 PCB:9723.25 PB:15.56 PS:28.53 LB:0 LS:0 Ratio:-1.83 Diff:0.05 Spread:-0.0129 BP:9724.5 BDF:-0.5
08:23:12.531 PCB:9723.74 PB:24.57 PS:28.06 LB:0 LS:0 Ratio:-1.14 Diff:0.5 Spread:-0.0078 BP:9724.5 BDF:0
08:23:13.533 PCB:9724.05 PB:26.46 PS:27.46 LB:0 LS:0 Ratio:-1.04 Diff:0.31 Spread:-0.0098 BP:9725 BDF:0.5
08:23:14.536 PCB:9724.62 PB:16.16 PS:27.4 LB:0 LS:0 Ratio:-1.7 Diff:0.57 Spread:-0.004 BP:9725 BDF:0
08:23:15.536 PCB:9724.62 PB:15.99 PS:27.46 LB:0 LS:0 Ratio:-1.72 Diff:0 Spread:-0.004 BP:9725 BDF:0
08:23:16.538 PCB:9724.61 PB:15.3 PS:29.46 LB:0.01 LS:0 Ratio:-1.93 Diff:-0.01 Spread:-0.004 BP:9725 BDF:0
08:23:17.532 PCB:9724.61 PB:13.24 PS:34.46 LB:0 LS:0 Ratio:-2.6 Diff:0 Spread:0.0011 BP:9724.5 BDF:-0.5
08:23:18.534 PCB:9724.61 PB:12.96 PS:29.8 LB:0.07 LS:0.05 Ratio:-2.3 Diff:-0.01 Spread:0.0011 BP:9724.5 BDF:0
08:23:19.534 PCB:9724.61 PB:12.96 PS:28.74 LB:0 LS:1.05 Ratio:-2.22 Diff:0.01 Spread:0.0011 BP:9724.5 BDF:0
08:23:20.533 PCB:9724.61 PB:14.96 PS:28.35 LB:0 LS:0 Ratio:-1.89 Diff:0 Spread:0.0011 BP:9724.5 BDF:0
08:23:21.533 PCB:9724.61 PB:12.55 PS:30.35 LB:0 LS:0 Ratio:-2.42 Diff:0 Spread:0.0011 BP:9724.5 BDF:0
08:23:22.532 PCB:9724.61 PB:12.96 PS:36.54 LB:0 LS:0 Ratio:-2.82 Diff:0 Spread:0.0011 BP:9724.5 BDF:0
08:23:23.533 PCB:9724.61 PB:13.02 PS:36.47 LB:0 LS:0 Ratio:-2.8 Diff:-0.01 Spread:0.0011 BP:9724.5 BDF:0
08:23:24.534 PCB:9724.61 PB:13.02 PS:36.08 LB:0 LS:0 Ratio:-2.77 Diff:0 Spread:0.0011 BP:9724.5 BDF:0
08:23:25.533 PCB:9724.61 PB:13.02 PS:32.29 LB:0 LS:0 Ratio:-2.48 Diff:0 Spread:0.0011 BP:9724.5 BDF:0
08:23:26.533 PCB:9724.6 PB:13.02 PS:31.65 LB:0 LS:0 Ratio:-2.43 Diff:-0.01 Spread:0.001 BP:9724.5 BDF:0
08:23:27.534 PCB:9724.61 PB:12.92 PS:30.67 LB:0 LS:0.01 Ratio:-2.37 Diff:0.01 Spread:0.0011 BP:9724.5 BDF:0
08:23:28.533 PCB:9726.43 PB:15.35 PS:46.74 LB:0 LS:0 Ratio:-3.05 Diff:1.83 Spread:0.0198 BP:9724.5 BDF:0
08:23:29.531 PCB:9727.3 PB:11.22 PS:55.75 LB:0 LS:0 Ratio:-4.97 Diff:0.87 Spread:0.0288 BP:9724.5 BDF:0
08:23:30.536 PCB:9726.6 PB:11.22 PS:43.34 LB:0 LS:0 Ratio:-3.86 Diff:-0.71 Spread:0.0215 BP:9724.5 BDF:0
08:23:31.534 PCB:9726.52 PB:11.22 PS:40.8 LB:0 LS:0 Ratio:-3.64 Diff:-0.08 Spread:0.0207 BP:9724.5 BDF:0
08:23:32.534 PCB:9726.43 PB:9.81 PS:49.3 LB:0 LS:0 Ratio:-5.03 Diff:-0.09 Spread:0.0147 BP:9725 BDF:0.5
08:23:33.533 PCB:9726.43 PB:9.81 PS:46.87 LB:0 LS:0 Ratio:-4.78 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:23:34.533 PCB:9726.43 PB:9.81 PS:43.97 LB:0 LS:0 Ratio:-4.48 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:35.532 PCB:9726.43 PB:9.81 PS:43.87 LB:0 LS:0 Ratio:-4.47 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:36.531 PCB:9726.43 PB:10.01 PS:41.41 LB:0.21 LS:0 Ratio:-4.14 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:23:37.533 PCB:9726.43 PB:10.11 PS:23.02 LB:0 LS:0 Ratio:-2.28 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:38.533 PCB:9726.43 PB:10.11 PS:23.02 LB:0 LS:0.2 Ratio:-2.28 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:39.535 PCB:9726.43 PB:9.01 PS:23.03 LB:0 LS:0 Ratio:-2.56 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:40.533 PCB:9726.43 PB:10.01 PS:27.55 LB:0 LS:0 Ratio:-2.75 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:23:41.533 PCB:9726.43 PB:11.11 PS:31.26 LB:0 LS:0 Ratio:-2.81 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:42.532 PCB:9726.43 PB:11.01 PS:31.82 LB:0 LS:0 Ratio:-2.89 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:43.533 PCB:9726.43 PB:11.11 PS:32.44 LB:0 LS:0 Ratio:-2.92 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:44.535 PCB:9726.43 PB:11.11 PS:20.94 LB:0 LS:0 Ratio:-1.88 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:45.534 PCB:9726.43 PB:11.11 PS:19.28 LB:0 LS:0 Ratio:-1.74 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:46.532 PCB:9726.43 PB:11.74 PS:20.31 LB:0 LS:0 Ratio:-1.73 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:47.534 PCB:9726.43 PB:11.11 PS:20.45 LB:0 LS:0.04 Ratio:-1.84 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:48.533 PCB:9726.43 PB:11.11 PS:21.64 LB:0 LS:0 Ratio:-1.95 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:49.531 PCB:9726.43 PB:11.11 PS:21.59 LB:0 LS:0.01 Ratio:-1.94 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:50.531 PCB:9726.43 PB:11.07 PS:21.7 LB:0.04 LS:0 Ratio:-1.96 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:51.535 PCB:9726.43 PB:11.07 PS:19.77 LB:0 LS:0 Ratio:-1.79 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:23:52.533 PCB:9726.43 PB:11.07 PS:19.95 LB:0 LS:0.01 Ratio:-1.8 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:53.532 PCB:9726.43 PB:11.07 PS:28.84 LB:0 LS:0.05 Ratio:-2.61 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:54.531 PCB:9726.43 PB:11.07 PS:32.65 LB:0 LS:0 Ratio:-2.95 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:23:55.531 PCB:9726.43 PB:9.66 PS:32.65 LB:0 LS:0 Ratio:-3.38 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:23:56.533 PCB:9726.43 PB:9.66 PS:39.09 LB:0 LS:0 Ratio:-4.05 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:57.535 PCB:9726.43 PB:10.07 PS:19.29 LB:0 LS:0 Ratio:-1.92 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:58.531 PCB:9726.43 PB:12.08 PS:15.78 LB:0 LS:0 Ratio:-1.31 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:23:59.531 PCB:9726.43 PB:9.95 PS:12.89 LB:0 LS:0 Ratio:-1.3 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:00.533 PCB:9726.43 PB:10.07 PS:10.6 LB:0 LS:0.01 Ratio:-1.05 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:24:01.532 PCB:9726.43 PB:10.07 PS:15.7 LB:0 LS:0 Ratio:-1.56 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:24:02.533 PCB:9726.43 PB:10.07 PS:13.98 LB:0 LS:0 Ratio:-1.39 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:03.536 PCB:9726.65 PB:12.07 PS:21.88 LB:0 LS:0.13 Ratio:-1.81 Diff:0.22 Spread:0.0169 BP:9725 BDF:0.5
08:24:04.531 PCB:9726.65 PB:12.06 PS:22.4 LB:0 LS:0 Ratio:-1.86 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:05.532 PCB:9726.65 PB:14.06 PS:21.9 LB:0 LS:0 Ratio:-1.56 Diff:0 Spread:0.0221 BP:9724.5 BDF:-0.5
08:24:06.534 PCB:9726.64 PB:14.06 PS:23.16 LB:0 LS:0 Ratio:-1.65 Diff:-0.01 Spread:0.022 BP:9724.5 BDF:0
08:24:07.534 PCB:9726.64 PB:14.06 PS:24.89 LB:0 LS:0 Ratio:-1.77 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:08.532 PCB:9726.64 PB:9.54 PS:21.53 LB:0 LS:0 Ratio:-2.26 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:09.533 PCB:9726.64 PB:13.44 PS:25.85 LB:0 LS:0 Ratio:-1.92 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:10.536 PCB:9726.64 PB:13.84 PS:24.26 LB:0 LS:0 Ratio:-1.75 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:11.535 PCB:9726.64 PB:13.84 PS:24.82 LB:0 LS:0.05 Ratio:-1.79 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:12.531 PCB:9726.63 PB:13.43 PS:25.37 LB:0 LS:0 Ratio:-1.89 Diff:-0.01 Spread:0.0168 BP:9725 BDF:0.5
08:24:13.531 PCB:9726.65 PB:13.86 PS:24.94 LB:0 LS:0.6 Ratio:-1.8 Diff:0.02 Spread:0.0169 BP:9725 BDF:0
08:24:14.531 PCB:9726.64 PB:13.95 PS:25.04 LB:0 LS:0 Ratio:-1.8 Diff:-0.01 Spread:0.0169 BP:9725 BDF:0
08:24:15.535 PCB:9726.64 PB:13.95 PS:23.32 LB:0 LS:0.03 Ratio:-1.67 Diff:0 Spread:0.022 BP:9724.5 BDF:-0.5
08:24:16.532 PCB:9726.64 PB:13.94 PS:23.32 LB:0 LS:0 Ratio:-1.67 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:17.531 PCB:9726.63 PB:13.94 PS:25.27 LB:0 LS:0 Ratio:-1.81 Diff:-0.01 Spread:0.0219 BP:9724.5 BDF:0
08:24:18.530 PCB:9726.63 PB:13.94 PS:25.37 LB:0 LS:0 Ratio:-1.82 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:19.532 PCB:9726.63 PB:13.94 PS:24.76 LB:0 LS:0 Ratio:-1.78 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:20.532 PCB:9726.63 PB:14.67 PS:25.7 LB:0 LS:0 Ratio:-1.75 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:21.532 PCB:9726.63 PB:13.94 PS:26.09 LB:0 LS:0 Ratio:-1.87 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:22.532 PCB:9726.63 PB:13.94 PS:24.48 LB:0 LS:0 Ratio:-1.76 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:23.531 PCB:9726.63 PB:15.31 PS:25.4 LB:0 LS:0.04 Ratio:-1.66 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:24.534 PCB:9726.63 PB:15.3 PS:23.79 LB:0.01 LS:0 Ratio:-1.56 Diff:0 Spread:0.0219 BP:9724.5 BDF:0
08:24:25.536 PCB:9726.63 PB:15.3 PS:24.93 LB:0 LS:0.86 Ratio:-1.63 Diff:0 Spread:0.0168 BP:9725 BDF:0.5
08:24:26.532 PCB:9726.65 PB:15.28 PS:22.68 LB:0.02 LS:0 Ratio:-1.48 Diff:0.02 Spread:0.0169 BP:9725 BDF:0
08:24:27.531 PCB:9726.65 PB:13.91 PS:22.68 LB:0 LS:0 Ratio:-1.63 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:28.535 PCB:9726.65 PB:16.22 PS:22.43 LB:0 LS:0 Ratio:-1.38 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:29.531 PCB:9726.65 PB:16.23 PS:22.42 LB:0 LS:0 Ratio:-1.38 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:30.532 PCB:9726.65 PB:16.35 PS:22.42 LB:0 LS:0 Ratio:-1.37 Diff:0 Spread:0.0221 BP:9724.5 BDF:-0.5
08:24:31.531 PCB:9726.65 PB:16.39 PS:22.41 LB:0 LS:0.01 Ratio:-1.37 Diff:0.01 Spread:0.017 BP:9725 BDF:0.5
08:24:32.535 PCB:9726.64 PB:16.35 PS:24.41 LB:0 LS:0 Ratio:-1.49 Diff:-0.01 Spread:0.0169 BP:9725 BDF:0
08:24:33.534 PCB:9726.64 PB:16.35 PS:24.41 LB:0 LS:0 Ratio:-1.49 Diff:0 Spread:0.022 BP:9724.5 BDF:-0.5
08:24:34.531 PCB:9726.64 PB:16.35 PS:24.4 LB:0 LS:0.01 Ratio:-1.49 Diff:0 Spread:0.022 BP:9724.5 BDF:0
08:24:35.531 PCB:9726.65 PB:16.39 PS:24.4 LB:0 LS:0 Ratio:-1.49 Diff:0.01 Spread:0.0221 BP:9724.5 BDF:0
08:24:36.535 PCB:9726.64 PB:16.35 PS:24.4 LB:0 LS:0 Ratio:-1.49 Diff:-0.01 Spread:0.022 BP:9724.5 BDF:0
08:24:37.532 PCB:9726.64 PB:16.4 PS:24.4 LB:0 LS:0 Ratio:-1.49 Diff:0 Spread:0.0169 BP:9725 BDF:0.5
08:24:38.533 PCB:9726.64 PB:16.4 PS:24.4 LB:0 LS:0 Ratio:-1.49 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:39.533 PCB:9726.64 PB:16.4 PS:24.4 LB:0 LS:0 Ratio:-1.49 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:40.533 PCB:9726.64 PB:15.3 PS:24.35 LB:0 LS:0.05 Ratio:-1.59 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:41.533 PCB:9726.64 PB:15.26 PS:24.35 LB:0.04 LS:0 Ratio:-1.6 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:42.536 PCB:9726.64 PB:16.36 PS:25.35 LB:0 LS:0 Ratio:-1.55 Diff:0 Spread:0.0169 BP:9725 BDF:0
08:24:43.539 PCB:9726.64 PB:16.36 PS:25.37 LB:0 LS:0 Ratio:-1.55 Diff:-0.01 Spread:0.022 BP:9724.5 BDF:-0.5
08:24:44.532 PCB:9726.6 PB:16.36 PS:44.96 LB:0 LS:0 Ratio:-2.75 Diff:-0.04 Spread:0.0215 BP:9724.5 BDF:0
08:24:45.532 PCB:9726.44 PB:16.35 PS:50.46 LB:0.01 LS:0.01 Ratio:-3.09 Diff:-0.16 Spread:0.0199 BP:9724.5 BDF:0
08:24:46.536 PCB:9726.43 PB:12.4 PS:38.01 LB:0.12 LS:0 Ratio:-3.07 Diff:-0.01 Spread:0.0198 BP:9724.5 BDF:0
08:24:47.532 PCB:9726.43 PB:12.4 PS:42.31 LB:0 LS:0 Ratio:-3.41 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:48.532 PCB:9726.43 PB:12.4 PS:48.11 LB:0 LS:0 Ratio:-3.88 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:49.533 PCB:9726.43 PB:12.4 PS:48.97 LB:0 LS:0.04 Ratio:-3.95 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:50.533 PCB:9726.43 PB:12.4 PS:54.97 LB:0 LS:0 Ratio:-4.43 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:51.533 PCB:9726.43 PB:12.4 PS:48.97 LB:0 LS:0 Ratio:-3.95 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:52.531 PCB:9726.43 PB:12.4 PS:48.97 LB:0 LS:0 Ratio:-3.95 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:53.532 PCB:9726.43 PB:12.4 PS:55.37 LB:0 LS:0 Ratio:-4.47 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:54.536 PCB:9726.43 PB:12.4 PS:48.87 LB:0 LS:0 Ratio:-3.94 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:55.533 PCB:9726.43 PB:10.08 PS:54.92 LB:0 LS:0.01 Ratio:-5.45 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:56.535 PCB:9726.43 PB:11.33 PS:52.03 LB:0 LS:0 Ratio:-4.59 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:57.534 PCB:9726.43 PB:11.33 PS:52.03 LB:0 LS:0 Ratio:-4.59 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:58.531 PCB:9726.43 PB:11.33 PS:50.43 LB:0 LS:0 Ratio:-4.45 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:24:59.532 PCB:9726.43 PB:11.33 PS:55.69 LB:0 LS:0 Ratio:-4.92 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:00.531 PCB:9726.43 PB:11.33 PS:57.49 LB:0 LS:0 Ratio:-5.07 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:01.533 PCB:9726.43 PB:11.23 PS:55.69 LB:0 LS:0 Ratio:-4.96 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:02.532 PCB:9726.43 PB:11.08 PS:42.37 LB:0 LS:0 Ratio:-3.82 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:25:03.532 PCB:9726.43 PB:12.32 PS:42.34 LB:0 LS:0.01 Ratio:-3.44 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:25:04.533 PCB:9726.43 PB:12.32 PS:43.54 LB:0 LS:0 Ratio:-3.53 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:05.533 PCB:9726.43 PB:12.21 PS:37.72 LB:0 LS:0 Ratio:-3.09 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:25:06.534 PCB:9726.43 PB:11.8 PS:37.71 LB:0 LS:0.01 Ratio:-3.2 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:25:07.533 PCB:9726.43 PB:11.8 PS:37.04 LB:0 LS:0 Ratio:-3.14 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:08.531 PCB:9726.43 PB:11.26 PS:57.87 LB:0 LS:0 Ratio:-5.14 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:09.534 PCB:9726.43 PB:11.26 PS:58.9 LB:0 LS:0 Ratio:-5.23 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:10.532 PCB:9726.43 PB:11.26 PS:59 LB:0 LS:0 Ratio:-5.24 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:11.534 PCB:9726.43 PB:11.26 PS:58.9 LB:0 LS:0 Ratio:-5.23 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:12.532 PCB:9726.43 PB:11.19 PS:59.2 LB:0.07 LS:0 Ratio:-5.29 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:25:13.531 PCB:9726.43 PB:11.19 PS:60.46 LB:0 LS:0 Ratio:-5.4 Diff:0 Spread:0.0147 BP:9725 BDF:0
08:25:14.532 PCB:9726.43 PB:11.19 PS:60.44 LB:0 LS:0.02 Ratio:-5.4 Diff:0 Spread:0.0198 BP:9724.5 BDF:-0.5
08:25:15.534 PCB:9726.43 PB:10.48 PS:43.25 LB:0 LS:0 Ratio:-4.13 Diff:0 Spread:0.0198 BP:9724.5 BDF:0
08:25:16.530 PCB:9726.43 PB:18.73 PS:33.13 LB:0 LS:0.01 Ratio:-1.77 Diff:0 Spread:0.0147 BP:9725 BDF:0.5
08:25:17.532 PCB:9726.43 PB:18.78 PS:33.03 LB:0 LS:0 Ratio:-1.76 Diff:0 Spread:0.0147 BP:9725 BDF:0
